datetime,q_low,q_med,q_high
2021-01-04 02:00:00,20.78566046142578,40.700750651041666,61.597294799804686
2021-01-04 03:00:00,20.392260330200195,40.60860306803386,61.879481420898436
2021-01-04 04:00:00,21.602126963297522,42.26071712239583,62.25005383300781
2021-01-04 05:00:00,21.177608104451497,42.17098217773437,62.46747895507812
2021-01-04 06:00:00,17.46328803354899,39.003975708007815,59.605066446940114
2021-01-04 07:00:00,17.009489516194662,38.918133138020835,59.32178239746094
2021-01-04 08:00:00,15.927949917093912,37.677131429036464,59.155996284993485
2021-01-04 09:00:00,14.487256675720216,36.30401220703125,58.244783943684894
2021-01-04 10:00:00,14.54317519378662,36.117569274902344,58.55656198730469
2021-01-04 11:00:00,10.4209537109375,32.0402568359375,55.56620897216796
2021-01-04 12:00:00,8.284186719401676,29.36701028442383,52.0022458211263
2021-01-04 13:00:00,10.659601329549153,32.02213126627604,55.62822210286458
2021-01-04 14:00:00,12.596621729278564,34.12134375,56.822109436035156
2021-01-04 15:00:00,11.063412425200145,32.54786216227213,56.00713885091146
2021-01-04 16:00:00,11.654053634643553,32.68821668497721,55.711320475260415
2021-01-04 17:00:00,12.906068695576986,34.64130592854818,56.707438883463546
2021-01-04 18:00:00,11.943917009353637,33.95512660725912,55.871820638020836
2021-01-04 19:00:00,13.782622869618734,35.98247153727213,56.09032704671224
2021-01-04 20:00:00,15.03637135213216,37.318457560221354,56.75268030598958
2021-01-04 21:00:00,15.169935835266113,37.59557108561198,56.54835918375652
2021-01-04 22:00:00,15.60473945719401,37.915894083658856,57.282146411132814
2021-01-04 23:00:00,16.827863029988606,39.153591634114576,57.83898125813802
2021-01-05 00:00:00,16.25469829305013,38.51102478027343,57.822638110351555
2021-01-05 01:00:00,16.64675883890788,38.90508837890625,57.70101673990886
2021-01-05 02:00:00,16.486536515299477,38.71413191731771,57.46487670084636
2021-01-05 03:00:00,13.682193686930338,35.51681392415365,57.13220303548178
2021-01-05 04:00:00,11.61632550048828,32.99107362874349,56.8305516764323
2021-01-05 05:00:00,12.024877591959637,33.162585062662764,56.63990927734374
2021-01-05 06:00:00,8.848255359458923,29.87940517171224,53.87351578369141
2021-01-05 07:00:00,7.6098541879018144,28.271061747233073,52.25622660319011
2021-01-05 08:00:00,8.034136704762778,28.380790852864582,52.02400295003255
2021-01-05 09:00:00,6.183911600875855,25.114907857259112,50.538743359375
2021-01-05 10:00:00,4.31307449385325,21.66193582661947,50.26770764973958
2021-01-05 11:00:00,2.620765999174118,17.325247843424478,48.51618953857421
2021-01-05 12:00:00,1.5215690675735474,16.461603711446124,50.815850663248696
2021-01-05 13:00:00,1.3079988512516025,16.19341985066732,49.98353273111979
2021-01-05 14:00:00,1.0916458343823752,15.97442510477702,50.27580127360025
2021-01-05 15:00:00,1.489133758099874,16.12935234196981,49.7978097290039
2021-01-05 16:00:00,3.111195905049642,18.122106465657552,49.863856652832034
2021-01-05 17:00:00,3.7173785552183785,18.679884724934894,50.05242079264324
2021-01-05 18:00:00,4.59495756670634,19.367992279052736,50.10931952311198
2021-01-05 19:00:00,3.9312276937802637,17.578089848836264,47.44914688313802
2021-01-05 20:00:00,6.025683759435017,20.80775850423177,50.5318469156901
2021-01-05 21:00:00,7.780904058837891,23.043266301472983,51.64752537434896
2021-01-05 22:00:00,7.363243741798401,22.303428822835286,52.11736221923828
2021-01-05 23:00:00,8.518705715052288,23.71542828369141,52.650936181640624
2021-01-06 00:00:00,10.096898422114053,25.308382283528644,52.700486002604165
2021-01-06 01:00:00,10.60022398001353,25.734777801513673,52.68898044840494
2021-01-06 02:00:00,10.486775029118856,25.531901407877605,52.54632682291666
2021-01-06 03:00:00,11.245568866093953,26.28011417643229,52.48622989095052
2021-01-06 04:00:00,11.470089197031657,26.487990193684894,52.46492712809245
2021-01-06 05:00:00,11.204909994633992,26.24568999226888,52.011685123697916
2021-01-06 06:00:00,8.827177240626016,24.11945012919108,49.441414811197916
2021-01-06 07:00:00,7.467012231318156,22.677271830240883,47.77451173502604
2021-01-06 08:00:00,6.913477709887425,21.43081509399414,48.15856461181641
2021-01-06 09:00:00,5.645886068375906,19.515965662638344,46.94037341715495
2021-01-06 10:00:00,5.056455109469097,18.651227177937827,46.03427677408854
2021-01-06 11:00:00,4.988348391850789,18.538070154825846,45.24537814534506
2021-01-06 12:00:00,5.946036421966553,19.10778260087967,45.26955960693359
2021-01-06 13:00:00,4.839638184881211,17.414934427897137,44.35699039306641
2021-01-06 14:00:00,4.828741591326397,17.158145833333332,44.41218650309244
2021-01-06 15:00:00,5.324122030003867,18.061848103841147,44.0625137898763
2021-01-06 16:00:00,6.772542147699992,20.039786084493002,44.800660526529946
2021-01-06 17:00:00,6.087897579320272,19.755612182617188,44.86979770100911
2021-01-06 18:00:00,8.865887385368348,23.180945231119793,45.769507185872385
2021-01-06 19:00:00,10.146732644144693,25.04572950744629,46.48197950439452
2021-01-06 20:00:00,12.123714782714845,26.881430613199868,47.75829365234375
2021-01-06 21:00:00,13.353398592631024,28.40556571451823,47.8250980102539
2021-01-06 22:00:00,14.037527850850422,29.204076873779297,47.753803771972656
2021-01-06 23:00:00,13.918751303609213,29.048905364990237,48.16176941731771
2021-01-07 00:00:00,14.137828747558595,29.295653157552085,48.240644026692706
2021-01-07 01:00:00,16.381504322306316,31.775837931315102,48.20502486979167
2021-01-07 02:00:00,15.475684218851725,30.919819010416667,48.044425431315105
2021-01-07 03:00:00,14.964328429667155,30.432338684082033,47.79620416666667
2021-01-07 04:00:00,14.955919207255045,30.527605021158855,47.47534228922526
2021-01-07 05:00:00,13.906312565612792,29.361865193684896,46.98721778971354
2021-01-07 06:00:00,11.940507804107666,28.14888203938802,44.68125623372396
2021-01-07 07:00:00,14.010141211954753,30.463241963704426,44.60637816975912
2021-01-07 08:00:00,12.987718648529052,29.12176141357422,43.749162693277995
2021-01-07 09:00:00,10.758817757924398,25.78309967041016,44.618052738444
2021-01-07 10:00:00,5.797558838399252,19.17630156326294,43.647763907877604
2021-01-07 11:00:00,3.9053497241973876,16.139921006202698,42.687559549967446
2021-01-07 12:00:00,2.245208406352997,13.597666366577148,40.61110719197591
2021-01-07 13:00:00,2.601402859624227,13.74714067586263,40.41654735107422
2021-01-07 14:00:00,2.547248385492961,13.554099156697593,40.055331640625006
2021-01-07 15:00:00,2.8051522561391202,13.26556588745117,40.28695193684896
2021-01-07 16:00:00,4.193129222488404,15.391918823242186,41.276845332845056
2021-01-07 17:00:00,5.305167679055531,18.434501558939616,41.224442386881506
2021-01-07 18:00:00,7.920415835396448,21.33208805656433,41.50206950276693
2021-01-07 19:00:00,8.896406590270995,22.678551689147948,42.00609130859375
2021-01-07 20:00:00,11.517212380377453,25.799257400512694,43.81066559244791
2021-01-07 21:00:00,12.660136299133303,27.093667460123697,44.473813264973955
2021-01-07 22:00:00,13.935964093271892,28.42021385701498,45.56087388509115
2021-01-07 23:00:00,15.931737114461264,30.59606776936849,46.32115032552084
2021-01-08 00:00:00,18.066499383544922,32.97483123779297,47.07180279947917
2021-01-08 01:00:00,18.429447451782227,33.58013053385417,47.364096455891925
2021-01-08 02:00:00,18.55267473449707,33.94981066894531,47.46045708821615
2021-01-08 03:00:00,14.917560699971517,30.219896626790362,47.459575944010425
2021-01-08 04:00:00,11.47828251291911,26.55004207356771,47.77604864095052
2021-01-08 05:00:00,12.646979833984375,27.777267923990884,48.26721346028646
2021-01-08 06:00:00,8.328643269411725,23.62992426554362,45.41309589436848
2021-01-08 07:00:00,8.859466300710043,23.986168324788412,45.78572411295573
2021-01-08 08:00:00,7.71853073794047,22.836660939534504,45.31494399820964
2021-01-08 09:00:00,6.203960500590006,20.2727654876709,43.64456090901693
2021-01-08 10:00:00,5.921645165061951,19.604154640197756,42.74713026936849
2021-01-08 11:00:00,4.852713618151347,18.200683238983153,41.8254523030599
2021-01-08 12:00:00,5.065072386391958,17.941988955179852,41.0504196492513
2021-01-08 13:00:00,6.226054262097676,19.29498432922363,40.009440669759115
2021-01-08 14:00:00,7.289475118192037,20.58055551656087,40.28549933268229
2021-01-08 15:00:00,7.462210180060069,20.70193322753906,41.28164427083333
2021-01-08 16:00:00,7.806804921531677,21.30995627848307,42.12674438069662
2021-01-08 17:00:00,7.7506778442382815,21.445588663736977,42.77231536865234
2021-01-08 18:00:00,7.7166683355967205,21.340183141072593,43.26851681722005
2021-01-08 19:00:00,8.258379516156513,22.310993375142417,43.77316923014323
2021-01-08 20:00:00,10.597632866446178,24.926539845784504,45.01247073160807
2021-01-08 21:00:00,12.43374535522461,26.739431732177735,46.08362973225912
2021-01-08 22:00:00,13.796023200480143,27.95663507080078,47.00806538085937
2021-01-08 23:00:00,16.50987940076192,30.915810465494793,47.81964586995442
2021-01-09 00:00:00,17.265775430297847,31.78173787434896,47.90944048665365
2021-01-09 01:00:00,17.291048781331384,31.930431213378903,47.54742125244141
2021-01-09 02:00:00,18.83377200724284,33.708849589029946,47.00700667317708
2021-01-09 03:00:00,17.41577052815755,32.263540751139324,47.04930773925781
2021-01-09 04:00:00,17.40013733113607,32.361505839029945,47.09677399495443
2021-01-09 05:00:00,18.2459866414388,33.37892541503906,46.65770752766927
2021-01-09 06:00:00,15.483423462677,31.79226491292318,42.290424019368494
2021-01-09 07:00:00,16.9223369740804,33.54110097249349,41.99891384684245
2021-01-09 08:00:00,16.09550697733561,32.454586608886714,42.40893339436849
2021-01-09 09:00:00,14.050898712158203,29.545731597900392,40.53602600504557
2021-01-09 10:00:00,12.565770162582398,27.475965042114257,39.0828051513672
2021-01-09 11:00:00,12.274986039479572,27.140165049235023,38.87311809895833
2021-01-09 12:00:00,12.293501106897992,27.381776580810545,37.580134212239585
2021-01-09 13:00:00,11.26522747510274,27.142020050048828,35.89195415852865
2021-01-09 14:00:00,10.211121898142498,25.174222086588543,34.53761716918946
2021-01-09 15:00:00,9.054664770507813,23.95303029886881,34.33714959843953
2021-01-09 16:00:00,12.142750734965007,27.676828440348306,37.69453223876953
2021-01-09 17:00:00,13.519236244710285,29.442617970784504,38.03552301025391
2021-01-09 18:00:00,15.833416035970053,33.064555155436196,40.22624672444662
2021-01-09 19:00:00,17.660378087361654,35.22589982096355,39.74224909464518
2021-01-09 20:00:00,17.063337089029947,34.84520314534505,41.44978003336589
2021-01-09 21:00:00,18.15690005900065,36.02062925211588,42.45561098632813
2021-01-09 22:00:00,24.06902396850586,41.08266094970703,44.21740653076172
2021-01-09 23:00:00,22.558898605346677,40.61755743408203,45.07204812825521
2021-01-10 00:00:00,21.6363166788737,40.3606005045573,45.3359753499349
2021-01-10 01:00:00,23.13300897623698,41.50960219319661,45.698688920084635
2021-01-10 02:00:00,23.077619588216148,41.91561364746094,46.31343759765625
2021-01-10 03:00:00,24.07998073425293,43.15005049641927,47.40607701416016
2021-01-10 04:00:00,23.72020168660482,43.307560546874996,47.82764232991536
2021-01-10 05:00:00,23.309046479288735,42.89154956054688,47.06164827880859
2021-01-10 06:00:00,21.762705064900718,41.22304854329427,44.726511637369796
2021-01-10 07:00:00,20.275055593872068,40.55006180826823,44.80109000244141
2021-01-10 08:00:00,18.841625762939454,39.4529599609375,43.366247269694014
2021-01-10 09:00:00,16.898087082417806,37.8930751139323,42.4029218343099
2021-01-10 10:00:00,12.140047509988149,32.16736807250977,41.556144165039065
2021-01-10 11:00:00,7.078574304135641,25.139002522786456,41.19844115804037
2021-01-10 12:00:00,5.721892825031279,23.172879811604815,40.1558332804362
2021-01-10 13:00:00,6.843185811678568,24.125804056803382,40.25481446533203
2021-01-10 14:00:00,6.004793659718832,23.014959533691403,39.971341670735676
2021-01-10 15:00:00,4.77985787700812,21.02536833699544,39.39310802001953
2021-01-10 16:00:00,5.676221791966755,23.137289393107096,39.26454796142579
2021-01-10 17:00:00,8.042799208068848,26.449935124715168,40.6032732828776
2021-01-10 18:00:00,10.477439239374796,30.01538865152995,40.85064897460938
2021-01-10 19:00:00,9.672217302672069,29.738292836507163,39.46667746378581
2021-01-10 20:00:00,13.326837751515708,33.70225270589192,41.94346705729167
2021-01-10 21:00:00,13.476874242401124,33.981256306966145,42.952159122721355
2021-01-10 22:00:00,16.972023016866046,37.57897401936849,45.409137145996105
2021-01-10 23:00:00,17.385378992207844,38.072139363606766,46.811905273437496
2021-01-11 00:00:00,19.00780396270752,39.980969685872395,47.425075142415366
2021-01-11 01:00:00,19.340977176920575,40.54129239908855,47.31842001546224
2021-01-11 02:00:00,19.64006864725749,41.06348645019531,47.2713113688151
2021-01-11 03:00:00,19.499232166544598,41.14778279622396,46.86656365152996
2021-01-11 04:00:00,19.57322018432617,41.439320353190105,47.27159024658203
2021-01-11 05:00:00,19.5796863087972,41.64740197753906,47.92345331624349
2021-01-11 06:00:00,17.57186695251465,40.02791589355469,44.73688801676432
2021-01-11 07:00:00,16.95548879394531,38.885888671875,43.22147069295248
2021-01-11 08:00:00,15.90220676167806,38.00166068522135,41.90558808186849
2021-01-11 09:00:00,12.922996531677246,35.158055521647135,39.5966727742513
2021-01-11 10:00:00,9.29885291519165,31.898193522135415,37.618622070312504
2021-01-11 11:00:00,7.9422745131174715,29.912822428385418,36.43430363972982
2021-01-11 12:00:00,9.316760443369548,30.87890347290039,36.71013776448568
2021-01-11 13:00:00,9.937815580582617,31.39235670979817,36.446346775309244
2021-01-11 14:00:00,10.118441142781576,31.490853291829424,36.451546492513025
2021-01-11 15:00:00,12.067027121607463,33.35423240152995,37.24402489420573
2021-01-11 16:00:00,14.503036093139647,35.62863688151042,39.29705426432292
2021-01-11 17:00:00,15.199657609558106,36.097491231282554,39.5800423055013
2021-01-11 18:00:00,13.327283155695596,34.18568650309245,37.77942440795899
2021-01-11 19:00:00,13.907441375732422,34.81570357259115,37.73051348470052
2021-01-11 20:00:00,15.819021611531577,36.43403641764323,39.38973314615886
2021-01-11 21:00:00,14.71953476969401,35.45525526936849,38.231904923502604
2021-01-11 22:00:00,15.69119918492635,36.29226232910156,39.069603165690104
2021-01-11 23:00:00,16.885578420003256,37.467594645182295,40.46807022705078
2021-01-12 00:00:00,18.062384521993003,38.72791467285156,41.7361913289388
2021-01-12 01:00:00,19.562365002441407,41.30860359700521,44.70453826090495
2021-01-12 02:00:00,19.985233672078447,42.4976161702474,46.4390504679362
2021-01-12 03:00:00,19.727002533976236,42.424208374023436,46.3827875406901
2021-01-12 04:00:00,20.909948765055336,42.924645812988274,45.891955761718755
2021-01-12 05:00:00,22.139878708902994,43.89489318847656,47.05916823323568
2021-01-12 06:00:00,19.901017009480796,41.79590157063802,44.91948906656901
2021-01-12 07:00:00,18.2326981842041,41.023130777994794,44.37254755045573
2021-01-12 08:00:00,16.014333643086754,39.121427876790364,42.66707951660157
2021-01-12 09:00:00,12.727321415456137,36.9729750773112,41.726384220377604
2021-01-12 10:00:00,10.102148309850692,33.24780426025391,41.8355390218099
2021-01-12 11:00:00,5.376720491218567,26.497218205769858,36.6181442565918
2021-01-12 12:00:00,5.451065603383383,25.469854749043783,37.612799123128255
2021-01-12 13:00:00,4.4225117907206215,23.890671755790713,38.78288462320963
2021-01-12 14:00:00,4.588175335286061,23.343168538411454,40.487265374755864
2021-01-12 15:00:00,3.093960313256582,19.922154727300008,39.24148537190755
2021-01-12 16:00:00,3.9702847073872887,21.307037526448568,39.305866072591144
2021-01-12 17:00:00,6.8086057598114005,26.690378957112628,40.48156846923828
2021-01-12 18:00:00,8.66877211748759,28.643048706054685,39.92646970214844
2021-01-12 19:00:00,10.042741865285238,30.48275225830078,39.88828606363932
2021-01-12 20:00:00,12.349678974151612,33.33121053059896,39.23447644246419
2021-01-12 21:00:00,15.467998239644368,35.519085856119794,38.840252532958985
2021-01-12 22:00:00,17.130791569519044,37.002863647460934,39.788637463378905
2021-01-12 23:00:00,18.532414556884767,38.53641884358724,41.48683942464193
2021-01-13 00:00:00,20.161918058268228,40.39620792643229,43.40218060302735
2021-01-13 01:00:00,21.554169403076173,42.03919453938802,45.1244859781901
2021-01-13 02:00:00,21.495489446004232,42.4768612874349,45.47409996337891
2021-01-13 03:00:00,22.31523093770345,42.88482507324218,46.08650215657551
2021-01-13 04:00:00,21.416579253133136,43.32140083821615,46.19128256429036
2021-01-13 05:00:00,20.026993253580727,42.22430934651693,45.070360355631514
2021-01-13 06:00:00,16.291422061157228,38.957480428059895,42.10945151367188
2021-01-13 07:00:00,15.883077197265626,38.7315600789388,41.82263091227214
2021-01-13 08:00:00,13.276475678507488,36.25903255208333,38.848963940429684
2021-01-13 09:00:00,10.495918432617188,33.99649788411459,37.23547109374999
2021-01-13 10:00:00,10.44724217859904,34.09284720865885,37.52145356852214
2021-01-13 11:00:00,9.614384525934854,33.21414432779948,37.32008217366536
2021-01-13 12:00:00,7.959354908625285,30.91666896565755,35.44156962890625
2021-01-13 13:00:00,8.186181761074065,31.06847981770833,34.63700277099609
2021-01-13 14:00:00,8.493668855985005,30.212202799479165,32.897496372477214
2021-01-13 15:00:00,9.717917380015056,30.70385223388672,33.17925645141601
2021-01-13 16:00:00,10.543859554036459,31.409656188964846,34.10500116577148
2021-01-13 17:00:00,10.244980791982014,30.69497859700521,33.61745756632487
2021-01-13 18:00:00,11.156617417271931,30.813400797526043,34.00883743082682
2021-01-13 19:00:00,11.027317862319947,30.83971378580729,34.32947271525065
2021-01-13 20:00:00,13.3900023534139,32.822879903157556,36.1281836324056
2021-01-13 21:00:00,13.937872766240439,33.29812575276693,36.71852784016927
2021-01-13 22:00:00,14.865133613586424,36.416079142252606,39.42433556315104
2021-01-13 23:00:00,16.510121435546875,39.517130859375,44.41966554361979
2021-01-14 00:00:00,17.749579613240563,40.90267842610677,46.13302948404949
2021-01-14 01:00:00,18.252464897664385,41.515943359375,47.0839179280599
2021-01-14 02:00:00,18.322772321573893,41.64759891764323,46.886660542805984
2021-01-14 03:00:00,18.639767881266273,42.06500040690105,46.73643200683595
2021-01-14 04:00:00,19.60978197631836,42.610151896158854,46.5278991373698
2021-01-14 05:00:00,19.34594459737142,42.61336678059896,46.69367643636068
2021-01-14 06:00:00,16.002743662516274,40.1488857014974,45.91631179199218
2021-01-14 07:00:00,16.298508584594728,40.67769246419271,46.770883219401036
2021-01-14 08:00:00,15.012447073745728,39.20875919596354,43.47980005900066
2021-01-14 09:00:00,14.077970262908936,36.41633776855468,39.174014131673175
2021-01-14 10:00:00,8.508362508392334,30.63346962483724,34.58153743693034
2021-01-14 11:00:00,5.185048654937744,25.805422302246093,30.44274018351237
2021-01-14 12:00:00,4.1255535508155825,23.302415802001953,28.942366638183593
2021-01-14 13:00:00,4.466129824701945,23.148565673828124,28.893168935139975
2021-01-14 14:00:00,3.214698868719737,20.54891370646159,27.883623580932618
2021-01-14 15:00:00,2.7814688380559285,18.696720133463543,25.65487548828125
2021-01-14 16:00:00,3.9711886400222784,21.190474466959635,27.769342171223958
2021-01-14 17:00:00,3.8514408667882285,22.286698895772297,31.81099359130859
2021-01-14 18:00:00,6.991396968841554,26.358327789306642,34.34549084879557
2021-01-14 19:00:00,9.670953092575074,29.872633911132816,36.5216082804362
2021-01-14 20:00:00,12.776083341471352,33.10872924804687,40.54263724772136
2021-01-14 21:00:00,14.065668702189127,34.154199625651046,40.66945431722006
2021-01-14 22:00:00,14.127507258383432,35.02764916992187,41.051972462972
2021-01-14 23:00:00,19.61702775065104,39.676053710937495,43.46046765136719
2021-01-15 00:00:00,21.469136518351238,41.577091593424484,44.838060424804695
2021-01-15 01:00:00,20.326498081461587,40.927432454427084,44.55567113444011
2021-01-15 02:00:00,20.31703983968099,41.164317138671876,44.80748333333333
2021-01-15 03:00:00,20.565057149251302,41.70059985351563,45.593827860514324
2021-01-15 04:00:00,20.52043560994466,42.02847082519531,46.02569205729167
2021-01-15 05:00:00,20.119560716756183,41.96376810709636,46.05114888916016
2021-01-15 06:00:00,15.430640351359049,37.795796854654945,42.57458350016276
2021-01-15 07:00:00,13.927823502604168,37.15352095540364,42.49464341227214
2021-01-15 08:00:00,13.30364734624227,36.20653059895834,42.3552980834961
2021-01-15 09:00:00,8.507153673044842,30.270013631184895,39.95698582763673
2021-01-15 10:00:00,6.59445431690216,27.535915476481122,37.76955998942057
2021-01-15 11:00:00,5.8329488423665365,25.75853278096517,38.82312763671875
2021-01-15 12:00:00,5.089980285390219,23.262139638264976,39.53338958333334
2021-01-15 13:00:00,4.317047491455078,21.608308858235674,39.438809427897134
2021-01-15 14:00:00,3.6518144690195724,19.90745096842448,39.551071797688806
2021-01-15 15:00:00,2.339886096986135,17.466915196736654,38.099446746826175
2021-01-15 16:00:00,3.27455866800944,19.51418330891927,38.62332289225261
2021-01-15 17:00:00,4.358817756779988,21.97418942769368,38.33700487060547
2021-01-15 18:00:00,6.441816350746155,25.163101618448895,40.50887626139323
2021-01-15 19:00:00,9.306258814048768,28.59321380615234,42.50355031738282
2021-01-15 20:00:00,10.789795405451455,30.26205762736003,44.244012402343756
2021-01-15 21:00:00,11.814191062037152,31.450403381347655,45.29862802734375
2021-01-15 22:00:00,12.966611453501383,32.71448368326823,46.06504197591146
2021-01-15 23:00:00,14.429836428324382,34.22252327473958,47.845358426920576
2021-01-16 00:00:00,15.836567188008628,35.77645823160807,48.88542513427734
2021-01-16 01:00:00,16.149204700724283,36.19038775634766,49.19243995361329
2021-01-16 02:00:00,16.11711760152181,36.26404018147787,49.31532036946615
2021-01-16 03:00:00,17.91859781748454,38.32339101155599,50.1017403116862
2021-01-16 04:00:00,18.213800480143227,38.7700976155599,50.99618286132812
2021-01-16 05:00:00,18.63045997772217,39.42388541666667,51.41786970214844
2021-01-16 06:00:00,16.95021035003662,38.18034578450521,48.989697896321616
2021-01-16 07:00:00,16.36630659974416,38.10666849772136,46.96419454752604
2021-01-16 08:00:00,12.743186622365316,33.9939360148112,46.42428798014323
2021-01-16 09:00:00,8.997566232999166,28.85913619486491,44.81777885742187
2021-01-16 10:00:00,5.360682581329345,23.143115498860677,43.50574545898437
2021-01-16 11:00:00,4.745046140257517,21.33487355995178,42.49689360758463
2021-01-16 12:00:00,3.3522429019769033,18.946037368774416,40.12426660563151
2021-01-16 13:00:00,3.0877397873858614,17.25114449564616,38.81438725179037
2021-01-16 14:00:00,2.7572512619654335,16.16587662760417,38.537138798014325
2021-01-16 15:00:00,2.041137909380595,15.676814379374186,39.24023825276693
2021-01-16 16:00:00,2.7976937492370606,17.521611074129744,40.150158939615885
